,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
1,192.168.7.179,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,129.121.16.215,443,53729.389394
0,192.168.7.182,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.39.254,443,53706.995964
0,192.168.7.253,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.40.96,443,53712.179616
5,192.168.7.253,1046,"769,5,",9aeeb84942a46257594025306635f0ff,80.239.201.14,443,53737.266745
0,192.168.7.40,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53715.431972
0,192.168.70.110,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,115.223.14.234,443,53745.509969
1,192.168.70.110,1040,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.129.115,443,53749.740972
0,192.168.70.124,1086,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.12,443,53796.126968
1,192.168.70.124,1085,"769,10,",5cd6efb8d804faf03e1462073b729151,156.234.43.65,443,53796.180963
0,192.168.70.150,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53736.448381
0,192.168.70.154,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,59.37.116.35,443,53707.551977
0,192.168.70.212,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53743.93396
0,192.168.70.220,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.21.251,443,53716.139858
0,192.168.70.238,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,23.235.251.213,443,53730.48697
0,192.168.70.253,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53708.439233
0,192.168.70.34,1043,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.40.102,443,53751.27797
0,192.168.71.103,1037,"769,5,",9aeeb84942a46257594025306635f0ff,14.215.177.38,443,53725.917989
0,192.168.71.160,1264,"769,10,",5cd6efb8d804faf03e1462073b729151,52.216.230.69,443,53795.946279
2,192.168.71.160,1938,"771,49200,65281-11-35-5-16-23",7912c017d6a5b5991507cf3b31e9fed5,117.18.232.200,443,55093.712929
3,192.168.71.160,1920,"771,49199,11-65281-5-35",59d4494a3cad41579d173c108bc84a04,13.35.22.66,443,55093.946804
0,192.168.71.170,1049,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.41.111,443,53789.957235
0,192.168.71.209,1038,"769,10,",5cd6efb8d804faf03e1462073b729151,207.148.28.223,443,53751.69497
0,192.168.71.217,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53719.109206
0,192.168.71.253,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,119.96.207.121,443,53752.542969
1,192.168.71.253,1040,"769,5,",9aeeb84942a46257594025306635f0ff,106.11.84.4,443,53757.307978
0,192.168.71.254,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,171.8.242.140,443,53734.699972
1,192.168.71.254,1041,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.128.195,443,53738.728971
0,192.168.71.4,49179,"769,49171,0-65281-11",654097951f6c4ac92edde146d2427f05,5.63.131.30,443,1582890249.728689
0,192.168.72.1,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53720.733977
0,192.168.72.12,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,115.231.71.232,443,53736.03524
1,192.168.72.12,1041,"769,5,",9aeeb84942a46257594025306635f0ff,106.11.84.7,443,53740.362966
0,192.168.72.126,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,171.8.242.141,443,53739.006964
2,192.168.72.126,1043,"769,5,",9aeeb84942a46257594025306635f0ff,106.11.86.67,443,53741.361971
0,192.168.72.20,1037,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53725.020981
0,192.168.72.47,1047,"768,5,",09dc4beaf549afb0edb5ed50da347005,106.120.159.126,443,53744.841979
0,192.168.72.52,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53709.885975
0,192.168.72.88,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53738.562498
0,192.168.73.161,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,59.37.116.35,443,53705.838979
0,192.168.73.204,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53731.391563
0,192.168.73.213,1055,"771,49195,65281-11",f9a66afdd1f499d415ca470974ec00c8,87.240.190.78,443,53753.017262
0,192.168.73.214,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53737.422175
0,192.168.73.217,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53707.964328
1,192.168.73.217,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53715.354067
0,192.168.73.255,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,192.147.130.63,443,53718.346437
0,192.168.73.34,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.21.251,443,53715.85241
0,192.168.73.39,1076,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.150,443,53781.563968
1,192.168.73.39,1073,"769,10,",5cd6efb8d804faf03e1462073b729151,156.234.43.65,443,53781.884985
0,192.168.74.105,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53735.649481
0,192.168.74.133,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53722.187528
0,192.168.74.14,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53716.628975
0,192.168.74.147,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53723.052983
0,192.168.74.157,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,173.239.5.6,443,53711.835306
0,192.168.74.192,1033,"769,4,",53611273a714cb4789c8222932efd5a7,148.251.123.41,443,53732.484838
0,192.168.74.196,1040,"768,5,",09dc4beaf549afb0edb5ed50da347005,106.120.159.126,443,53712.633961
0,192.168.74.81,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53712.579967
0,192.168.75.130,1032,"771,49192,0-65281-11-35",bfa9d587363363f7f14ce8ec3f5c7c92,52.2.188.128,443,53712.447467
1,192.168.75.130,1033,"771,52392,65281-0-11-23",5e6b4417a2bf68e40a3f54e372816f30,34.194.204.84,443,53713.922178
0,192.168.75.162,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,89.184.68.179,443,53717.463971
0,192.168.75.181,1034,"769,4,",53611273a714cb4789c8222932efd5a7,148.251.123.41,443,53734.078787
0,192.168.75.223,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53713.807989
0,192.168.75.238,1043,"769,10,",5cd6efb8d804faf03e1462073b729151,52.218.98.67,443,53873.410975
0,192.168.75.60,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,23.226.129.112,443,53739.354372
0,192.168.76.161,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53707.641983
0,192.168.76.221,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53712.61999
0,192.168.76.243,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53707.362442
1,192.168.76.243,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53737.245115
0,192.168.76.253,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,123.151.190.161,443,53705.783973
0,192.168.76.41,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53707.240961
0,192.168.76.79,49177,"769,49161,0-65281-11",8685e43ade3e6ec8993efb5d149fb4bc,104.23.99.190,443,1582865255.338341
0,192.168.77.146,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53717.441975
0,192.168.77.241,1041,"771,49195,65281-11",f9a66afdd1f499d415ca470974ec00c8,87.240.137.158,443,53831.009828
0,192.168.78.12,49178,"769,47,0-65281",90fe409225a52578913ac7d687817ec7,31.31.198.105,443,1585200804.767608
0,192.168.78.121,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53736.829705
0,192.168.78.150,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,173.231.184.117,443,53745.446814
0,192.168.78.38,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,210.245.94.181,443,53719.06924
0,192.168.78.73,1041,"769,10,",5cd6efb8d804faf03e1462073b729151,52.218.24.211,443,53812.828508
0,192.168.79.120,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53733.544619
0,192.168.79.127,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53716.146231
0,192.168.79.139,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53718.970295
0,192.168.79.145,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,193.104.215.66,443,53722.32876
0,192.168.79.22,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53739.744335
0,192.168.79.29,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,173.231.184.117,443,53740.647682
0,192.168.79.40,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53743.744974
0,192.168.79.53,1045,"769,5,",9aeeb84942a46257594025306635f0ff,115.28.214.170,443,53725.788222
0,192.168.8.114,1033,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53704.210451
1,192.168.8.114,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53714.71523
0,192.168.8.163,1034,"769,4,",53611273a714cb4789c8222932efd5a7,148.251.123.41,443,53755.570302
0,192.168.8.167,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,123.151.190.161,443,53707.57725
0,192.168.8.192,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53710.106264
0,192.168.8.217,1046,"768,5,",09dc4beaf549afb0edb5ed50da347005,180.101.49.206,443,53730.937716
2,192.168.8.217,1049,"769,10,",5cd6efb8d804faf03e1462073b729151,36.99.225.35,443,53739.993971
0,192.168.8.230,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,123.151.190.161,443,53721.577972
0,192.168.8.81,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53730.627729
0,192.168.80.115,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53724.496859
1,192.168.80.115,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53743.24082
0,192.168.80.198,1033,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53703.64599
1,192.168.80.198,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53726.808454
0,192.168.80.212,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,171.8.242.140,443,53726.693973
2,192.168.80.212,1041,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.213.181,443,53729.382233
0,192.168.80.252,1034,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53746.364484
0,192.168.80.69,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,23.219.212.159,443,53737.086245
0,192.168.81.179,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53741.04823
0,192.168.81.19,1065,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.149,443,53785.952039
1,192.168.81.19,1067,"769,10,",5cd6efb8d804faf03e1462073b729151,156.234.43.65,443,53786.163229
3,192.168.81.19,1076,"768,5,",09dc4beaf549afb0edb5ed50da347005,220.181.33.24,443,53797.832976
0,192.168.81.213,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,221.230.146.249,443,53720.01499
0,192.168.81.245,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53707.994982
0,192.168.81.83,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,192.147.130.63,443,53723.867985
0,192.168.81.86,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,180.97.249.117,443,53738.336975
0,192.168.82.133,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,173.231.184.117,443,53718.207979
0,192.168.83.109,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,123.151.190.161,443,53731.458786
0,192.168.84.149,1055,"769,10,",5cd6efb8d804faf03e1462073b729151,52.218.97.67,443,53919.18778
0,192.168.84.175,1034,"769,4,",53611273a714cb4789c8222932efd5a7,148.251.123.41,443,53733.756266
1,192.168.84.175,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,129.121.16.215,443,53760.006329
0,192.168.84.177,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,156.67.209.5,443,53714.466135
0,192.168.84.18,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53720.997227
0,192.168.84.231,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,192.147.130.63,443,53728.21259
0,192.168.84.244,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.41.71,443,53722.765652
0,192.168.84.249,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,115.231.71.232,443,53740.549235
1,192.168.84.249,1040,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.129.115,443,53744.035981
0,192.168.84.58,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,69.197.185.26,443,53717.329232
0,192.168.84.77,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53719.850975
0,192.168.85.118,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53706.887403
0,192.168.85.131,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.20.251,443,53713.404086
0,192.168.85.15,1042,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53721.266628
2,192.168.85.15,1050,"768,5,",09dc4beaf549afb0edb5ed50da347005,106.120.159.126,443,53727.827224
0,192.168.85.150,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53714.741977
0,192.168.85.160,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,88.99.215.223,443,53814.951676
0,192.168.85.218,1040,"769,5,",9aeeb84942a46257594025306635f0ff,14.215.178.60,443,53718.336969
0,192.168.85.232,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53742.14776
0,192.168.85.239,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,111.118.212.213,443,53737.82458
0,192.168.85.247,1033,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53707.487241
1,192.168.85.247,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53714.224158
0,192.168.85.69,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.43.109,443,53726.438336
0,192.168.85.91,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53705.825236
0,192.168.86.54,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53709.355637
1,192.168.86.54,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53733.412913
0,192.168.86.65,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,173.239.8.164,443,53709.547434
0,192.168.87.10,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53704.997052
1,192.168.87.10,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53719.349672
0,192.168.87.115,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53723.599973
0,192.168.87.118,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53709.648979
0,192.168.87.138,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,154.210.218.226,443,53714.142224
0,192.168.87.143,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53710.48326
0,192.168.87.209,1046,"768,5,",09dc4beaf549afb0edb5ed50da347005,106.120.159.126,443,53723.983004
0,192.168.87.233,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,62.212.73.98,443,53704.673233
0,192.168.88.127,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53712.801976
0,192.168.88.160,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,180.188.18.9,443,53712.030989
0,192.168.89.12,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,123.151.190.161,443,53706.916241
0,192.168.89.202,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53709.449962
0,192.168.89.222,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,58.216.96.63,443,53714.608966
0,192.168.89.240,1034,"769,4,",53611273a714cb4789c8222932efd5a7,148.251.123.41,443,53743.483822
0,192.168.89.65,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53711.475976
0,192.168.89.76,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,173.239.5.6,443,53727.179985
0,192.168.9.129,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,103.230.236.203,443,53713.984511
0,192.168.9.143,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,47.114.14.170,443,53721.794223
1,192.168.9.143,1038,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53749.182338
0,192.168.9.163,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.40.47,443,53778.30999
0,192.168.9.26,1040,"769,10,",5cd6efb8d804faf03e1462073b729151,124.239.159.120,443,53731.772964
1,192.168.9.26,1041,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.129.114,443,53734.882973
0,192.168.9.31,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53744.501996
0,192.168.9.8,1063,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53739.626981
0,192.168.9.81,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,59.37.116.44,443,53743.120981
0,192.168.9.93,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53710.492241
0,192.168.90.10,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,103.129.99.25,443,53736.708319
0,192.168.90.101,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53783.520885
0,192.168.90.141,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53716.561249
0,192.168.90.187,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,52.216.177.187,443,53712.537987
0,192.168.90.20,1051,"769,10,",5cd6efb8d804faf03e1462073b729151,42.81.54.39,443,53773.722975
0,192.168.90.230,1033,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53708.182774
1,192.168.90.230,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53719.173513
0,192.168.90.231,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53703.022287
0,192.168.90.32,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,213.247.47.190,443,53711.171835
0,192.168.90.38,1034,"769,4,",53611273a714cb4789c8222932efd5a7,148.251.123.41,443,53737.545234
1,192.168.90.38,1036,"769,10,",5cd6efb8d804faf03e1462073b729151,129.121.16.215,443,53743.38798
0,192.168.90.46,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.40.35,443,53717.833242
0,192.168.91.25,1039,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.150,443,53723.632223
0,192.168.91.5,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53709.641459
0,192.168.91.62,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53709.033983
0,192.168.92.131,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,115.223.14.234,443,53729.252227
1,192.168.92.131,1040,"769,5,",9aeeb84942a46257594025306635f0ff,203.119.206.95,443,53732.007963
0,192.168.92.162,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53712.210158
1,192.168.92.162,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53724.503629
0,192.168.92.164,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,185.166.128.248,443,53738.47031
0,192.168.92.191,49177,"769,49161,0-65281-11",8685e43ade3e6ec8993efb5d149fb4bc,104.27.191.87,443,1585248231.892316
0,192.168.92.198,1040,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.149,443,53722.555257
0,192.168.92.46,1045,"769,10,",5cd6efb8d804faf03e1462073b729151,52.218.80.154,443,54450.521966
0,192.168.92.55,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.18.254,443,53734.912519
0,192.168.93.121,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53714.923972
0,192.168.93.228,1040,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.12,443,53734.988964
0,192.168.93.248,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53719.439563
0,192.168.93.61,1036,"769,10,",5cd6efb8d804faf03e1462073b729151,171.13.14.124,443,53741.047161
0,192.168.94.138,1033,"769,4,",53611273a714cb4789c8222932efd5a7,66.96.134.59,443,53716.069047
0,192.168.94.158,1039,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.149,443,53714.517973
5,192.168.94.158,1080,"769,10,",5cd6efb8d804faf03e1462073b729151,183.131.107.149,443,53747.636241
0,192.168.94.251,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53784.633759
0,192.168.94.28,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53710.366976
0,192.168.94.40,1036,"769,10,",5cd6efb8d804faf03e1462073b729151,151.101.110.110,443,53724.493973
0,192.168.95.130,1032,"769,4,",53611273a714cb4789c8222932efd5a7,217.69.139.110,443,53708.03797
0,192.168.95.151,1035,"769,10,",5cd6efb8d804faf03e1462073b729151,47.99.17.150,443,53706.622966
1,192.168.95.151,1040,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.11,443,53761.047969
0,192.168.95.156,49177,"769,49161,0-65281-11",8685e43ade3e6ec8993efb5d149fb4bc,104.23.99.190,443,1582868538.795041
0,192.168.95.163,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,185.166.128.248,443,53751.961976
0,192.168.95.171,1034,"769,4,",53611273a714cb4789c8222932efd5a7,123.206.115.82,443,53759.360971
0,192.168.95.204,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53727.196736
0,192.168.95.213,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53710.604981
0,192.168.95.222,1044,"769,10,",5cd6efb8d804faf03e1462073b729151,36.99.37.56,443,53725.265247
7,192.168.95.222,1060,"769,5,",9aeeb84942a46257594025306635f0ff,106.11.86.67,443,53754.535157
0,192.168.95.29,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53738.923972
0,192.168.95.33,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53716.397979
0,192.168.96.175,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,123.151.190.161,443,53705.389247
0,192.168.96.221,1032,"769,10,",5cd6efb8d804faf03e1462073b729151,117.24.14.105,443,53713.322242
0,192.168.96.67,1039,"769,5,",9aeeb84942a46257594025306635f0ff,220.181.38.150,443,53712.954968
10,192.168.96.67,1121,"769,10,",5cd6efb8d804faf03e1462073b729151,116.211.136.30,443,53759.077965
0,192.168.96.9,1039,"769,10,",5cd6efb8d804faf03e1462073b729151,104.20.21.251,443,53713.554849
0,192.168.97.129,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53713.81024
0,192.168.97.173,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53738.399934
0,192.168.97.20,1056,"771,49195,65281-11",f9a66afdd1f499d415ca470974ec00c8,87.240.190.67,443,53747.926075
0,192.168.97.21,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53739.200975
0,192.168.97.4,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,192.147.130.63,443,53725.126211
0,192.168.97.91,1088,"771,49195,65281-11",f9a66afdd1f499d415ca470974ec00c8,87.240.190.72,443,53884.9716
0,192.168.98.118,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,193.104.215.66,443,53730.220183
0,192.168.98.124,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53740.15051
0,192.168.98.131,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,192.147.130.63,443,53726.170642
0,192.168.98.78,1032,"769,4,",53611273a714cb4789c8222932efd5a7,94.100.180.110,443,53707.833891
1,192.168.98.78,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,217.69.139.122,443,53747.482639
0,192.168.98.86,1037,"768,5,",09dc4beaf549afb0edb5ed50da347005,180.101.49.115,443,53707.397229
0,192.168.99.108,1038,"769,10,",5cd6efb8d804faf03e1462073b729151,143.95.243.35,443,53764.15107
0,192.168.99.109,1037,"769,10,",5cd6efb8d804faf03e1462073b729151,82.163.48.80,443,53734.572484
0,192.168.99.224,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,101.226.233.172,443,53719.749564
0,192.168.99.242,1039,"769,5,",9aeeb84942a46257594025306635f0ff,180.101.49.12,443,53722.650974
0,192.168.99.69,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,83.136.254.57,443,53745.365299
0,192.168.99.77,1034,"769,10,",5cd6efb8d804faf03e1462073b729151,115.159.156.123,443,53716.42897
0,192.168.99.94,1033,"769,10,",5cd6efb8d804faf03e1462073b729151,203.208.39.222,443,53711.414967
