,client_hello_pkt,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
126,16030100ba010000b6030345ec74c10ff8633ed8b4333a37b788c69cac78dc036058e0149d5e54a9908729000028009cc023c027cca9c02b003ccca8c030009dc02cc02fc011c014c013c012002f0035c0090005c00a01000065000b00020100000d0010000e04010201050302030403050106010000001a001800001564746d61726b65746e69676874636f6d6d2e636f6d00050005010000000000230000000a000a0008001d0017001800190010000e000c02683208687474702f312e31,80.231.241.72,443,"771,156-49187-49191-52393-49195-60-52392-49200-157-49196-49199-49169-49172-49171-49170-47-53-49161-5-49162,11-13-0-5-35-10-16,29-23-24-25,0",52369170fde52d4cfe936ca5321f052b,192.168.225.157,1701,55299.997155
131,16030101ab010001a703036f215f133db5a25f5aa991350533ca235a1874f2771f298afe68f5a6bc3dcf3520e9e21f364afaae3992a5e6adc07d2e638f348cc86aece2057faf2300ecded8d80026003cc02c009cc02fcca9009dc027c023cca8c030c02b000a002fc014c01200050035c007c0090100013800000023002100001e7777772e7265736561726368706f74616c77617973627265616b2e636f6d000a000a0008001d001700180019000d0012001005010503040104030603020306010201000500050100000000002300da37c92ab58fca83c00228f3f8a4c751f1c8e36eb1138dad5a855e0367c6d927e0792fd9e2fa45d9ae27b62d900d2f2dfedd2c9637a792d44d6a63df82c9a82b9c35d05d270a168b6c668cfe8c4b8686d9c6a8a79412f62b7dceeed3320d8e0fca644fc08beee4e5479b4e82882283be068d6d08db05ff05953391156cc7cfb12e4a2281233bd6d6eb7b8d479a602faf5ca930816bbf5a7807b18538ec1b522c5572f76387fc5639950708949e4998c6e0fd98ad688c6f7c4576b6d03055295806c6cefd13abfcf361e685e73b1d50d9239ff165c28628f07e3876000b00020100,194.99.105.214,443,"771,60-49196-156-49199-52393-157-49191-49187-52392-49200-49195-10-47-49172-49170-5-53-49159-49161,0-10-13-5-35-11,29-23-24-25,0",8add05601d2b7e5fb98c9bc51b8a44c7,192.168.225.157,1779,55418.68344
136,16030101150100011103034d028bd79eea8592b3b721433a70e8c16ad4d70e106071fb08978ab64434d0ea107c67dbe7a5c72540ebf89426df6b6ebb0026130313011302c02bc02cc009009dcca8c00ac013c02f009ccca9c014002fc0300035c012000a010000b20010000e000c02683208687474702f312e31000a00080006001d0017001800120000000d00160014080405010805040304010806050302030201060100320010000e040105010603050302010403060100000021001f00001c6861726d6f6e79696461686f6578656375746976656973682e6e6574002b00050403040303003300260024001d0020b552a245d6aeef56c093139576f9e2b6035bf51621ee1e2a243085e48363be2575500000000b00020100,31.3.152.69,443,"771,4867-4865-4866-49195-49196-49161-157-52392-49162-49171-49199-156-52393-49172-47-49200-53-49170-10,16-10-18-13-50-0-43-51-30032-11,29-23-24,0",9294130930d845a7802a3a89ca941912,192.168.225.157,1785,55427.58413
138,16030100b3010000af0303f45bdf39c08b779f115a44f4fb943f4b195d9f6fb1afa1e5aa32c33407c5ebd0000028c030003cc02bcca8009dc02f009cc02cc027cca9c0140035002fc012000ac013c009c00ac00700050100005e000d0010000e060302030501050302010403040100000011000f00000c6d6978736f7574682e6f72670023000000120000000a00080006001d00170018000500050100000000000b000201000010000e000c02683208687474702f312e31,65.152.2.115,443,"771,49200-60-49195-52392-157-49199-156-49196-49191-52393-49172-53-47-49170-10-49171-49161-49162-49159-5,13-0-35-18-10-5-11-16,29-23-24,0",5cf386170725a26f94425ad6ad9d90a4,192.168.225.157,1791,55428.754716
140,160301010e0100010a03030cf4b64692d0305faa2851e97e1d380fa9a77b226b6be9307913b5b3b31f87dd10a991c553d166715cef93fa56fb2466120026130313011302cca8c02cc02fc030cca9c00ac013c014c009009d002fc02b0035009c000ac012010000ab000a000a0008001d001700180019000000160014000011636f707065726c6173657263662e6f7267000b000201000010000e000c02683208687474702f312e31002b00050403040303003300260024001d002002ffe72f6faeffcd3384914afd9bd0c5e50a3132384ea46d0c33f85174ab1a6000120000000d00180016050108060601050304010201080406030805020304037550000000320010000e0503040305010601040106030201,213.5.71.233,443,"771,4867-4865-4866-52392-49196-49199-49200-52393-49162-49171-49172-49161-157-47-49195-53-156-10-49170,10-0-11-16-43-51-18-13-30032-50,29-23-24-25,0",28cb406219adb50057e1801dad5877ec,192.168.225.157,1810,55462.672727
147,160301009f0100009b0303626f4d67a294e84aeb2b543871acfa5d662fe672460f8b54731492141bec13d2000026c030009cc02bc027cca9009dc02fc023cca8003cc0110005c007002fc00a000ac013c014c0120100004c00000015001300001073332e616d617a6f6e6177732e636f6d00230000ff01000100000a00080006001700180019000d0010000e040304010501050306010203020100120000000b00020100,52.217.42.222,443,"771,49200-156-49195-49191-52393-157-49199-49187-52392-60-49169-5-49159-47-49162-10-49171-49172-49170,0-35-65281-10-13-18-11,23-24-25,0",64219f2a99a03b36f2fef66f95fb25a9,192.168.225.157,1830,55478.861889
148,16030100a10100009d030339a1a4271cb9d56e15d1ff84cf1c21b04c6d24d4c39a9b5e006ee7ff2c9b827900002ac02fcca8c027c030009c009dc02c003cc02bc023cca9c013c011000ac012002fc00ac01400350005c0070100004a00000015001300001073332e616d617a6f6e6177732e636f6d00230000000b00020100000d000e000c050102010403050302030401000a00080006001d00170018000500050100000000,52.217.42.222,443,"771,49199-52392-49191-49200-156-157-49196-60-49195-49187-52393-49171-49169-10-49170-47-49162-49172-53-5-49159,0-35-11-13-10-5,29-23-24,0",d4786602e648367c3a641213590704ba,192.168.225.157,1833,55483.736953
0,16030100410100003d03015e57e3de8c4ce450f80622b43dac062462de782b4c40023890f8fdee537b2d4300001600040005000a000900640062000300060013001200630100,123.151.137.119,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.225.74,1037,53704.890364
0,16030100610100005d03015e7cb2a3c5b1deb21fa2031c5b788305e2815aefaf0533b05863e59ef6d3f11f20d39b2c1b454ec359fa677b3c028697cb6eab66fa42e9c1c1cdddfaf2723e57d3001600040005000a000900640062000300060013001200630100,220.181.38.150,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.226.236,1041,53722.170405
0,16030100610100005d03015e55aad0b5030d8d1784544503811663f897f29e35719dc72a42ea17f6736d4d2010e3d864a06b78581c6fb327be6edb1216227c75aa7a413e02cfeaa19b36ec4b001600040005000a000900640062000300060013001200630100,23.36.99.174,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.226.74,1034,53708.168988
0,16030100410100003d03015e7bc12607a703257ffc3ca10430bd934a8b8e9c74feef8761e59ee4bcdfccf000001600040005000a000900640062000300060013001200630100,192.147.130.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.227.202,1033,53722.920225
0,16030100610100005d03015e55a7cd2918558a518674a9ca17985d8ce3fae626b76a1409a7f3cb0150073120827e316d0dbb941ea1006182f92544a9e8eb891dc7534371a043c13bf30f1631001600040005000a000900640062000300060013001200630100,115.159.156.123,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.227.222,1038,53723.434803
0,16030100410100003d03015e7d46886f6e664302b764899537b1a55a49715913589c8e1fad0adc0743c21200001600040005000a000900640062000300060013001200630100,5.62.53.225,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.228.117,1038,53802.134527
0,16030100610100005d03015e7e13daa8dbc9693f03352cbb59f214f1e9a38fae36ca05d0012e236f001ce4206252b2d31c87b644c28c2815bab35e131f04c3824bdde7bb45b7c25b47a28192001600040005000a000900640062000300060013001200630100,180.101.49.11,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.228.158,1043,53728.776778
0,16030100610100005d03015e58843a0063f6fda196fe3258bbe2978004971c962a3c91bebc4d0a187ed5242088d0bade7656d17416c9a07d58f5e43994733955c6a2d63900c735951407b9b9001600040005000a000900640062000300060013001200630100,203.208.41.94,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.228.242,1038,53711.773534
0,16030100610100005d03015e592f07b1e6d4d1b4b2d93864dbbc3c0f1d4245b4c2371cb8ba96654972804420cab845a5abaffdb3446d66d12dd8424f8c76f6e416cbca57e8c09b7f95579896001600040005000a000900640062000300060013001200630100,148.251.123.41,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.228.251,1036,53754.039162
0,16030100610100005d03015e7f6df061acb2bf3a6d3614c043d61354c38f258d81081574df8487e3a4108920e739ed27443e1e3dbcb816e2e3db233aea768338bddabb5a013e5d1a1d191ecb001600040005000a000900640062000300060013001200630100,220.181.38.149,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.228.72,1041,53716.151386
0,160301006f0100006b03015ea45feddbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a000018002f00350005000ac013c014c009c00a00320038001300040100002aff0100010000000011000f00000c706173746562696e2e636f6d000a0006000400170018000b00020100,104.23.98.190,443,"769,47-53-5-10-49171-49172-49161-49162-50-56-19-4,65281-0-10-11,23-24,0",1d095e68489d3c535297cd8dffb06cb9,192.168.229.191,49177,1587857574.746499
0,16030100610100005d03015ecf48c00b480f90128196170c2220ae6b826c1223ecd391b78ce0acfdf9e01220b5cb064dbedfcff57503ad4b6118959ce1b794df2e1a504f34f2d5f6d6a38802001600040005000a000900640062000300060013001200630100,123.149.174.18,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.229.198,1077,53739.152872
1,16030000610100005d03005ecf48c29c108151c7243e5ae307465204922405ae09fa6f9ea0ceba237cf588208f730ef61706f946149a4c12a4d8133e5ff1b02713a47ba97fdf66e0507dd640001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.229.198,1079,53741.217786
0,16030100410100003d03015e7f36e1040bdd87fbfbe8b58b7ccbcdc127a257cbdea817fb938795cd7dbff100001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.229.229,1033,53728.570194
0,16030100410100003d03015e569fb18bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.41.88,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.229.36,1035,53746.070361
0,16030100410100003d03015ecf4f592efea28b1302fb0f024c19f744aee2b89fb572fc082d5afa7208152f00001600040005000a000900640062000300060013001200630100,203.208.41.95,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.229.74,1035,53727.527958
0,16030100610100005d03015ea59abb1b5a404be141607b314b5010d6c26aa7e3f105f0232322e8e1229e3b20fd46d5787b0906f0662b7dd8df99602a0aafa225eca46233eb5dea81cd1128f6001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.158,1035,53759.483815
0,16030100410100003d03015ecfe12771daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.198,1033,53707.856873
0,16030100410100003d03015ecbeeed8cb92acb0587d468bff29f8f08df62267131b2b9774bea603e84f06700001600040005000a000900640062000300060013001200630100,217.69.139.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.229,1033,53714.520132
0,16030100610100005d03015ecfbe0f6bad4e6c0f253eac16d0e0a41c58e3620122ba3856699c4a9145f8ec20e912f34c7eab70c97f9b9b6d6fb6067aef39a8ad8ab335b7b26e4ac0ae9e30f5001600040005000a000900640062000300060013001200630100,183.134.193.13,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.36,1042,53734.836853
8,16030000610100005d03005ecfbe2061988ca10d51daa5f046725e5bd297939119e450cdb2870c5c8c53e120251adc3244c3d9601a1cb947064d010e726df5d80cf0cfede40d90680fa79a63001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.23.36,1054,53754.16609
0,16030100610100005d03015e7de4b17390b254738bfbec3a42616cc814f4220aa006a2912a7e49e790fb84209043f952d263f3f1842c2d39e7f5139ab4fb6d848c97ee1af8e7da69927388bd001600040005000a000900640062000300060013001200630100,101.226.233.172,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.44,1035,53721.843623
0,16030100410100003d03015ea6039e71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.230.167,1033,53718.146264
0,16030100410100003d03015ecd61be71daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.230.71,1033,53707.106413
0,16030100610100005d03015e7e94dde4017798ba4d82c2b5d4f48af8ff2ee5b708e9274a3ce6b7f8f0af4520eef38f48951f4b64b172f698b258dedc59af2b18af042449e8744315821f8de7001600040005000a000900640062000300060013001200630100,123.151.190.161,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.231.126,1034,53709.269121
0,16030100610100005d03015e56d0459d0e469ec021c5acc20f7a0f7fc365ed02c53cd6e8534e3393dcc1be203921b50d12964a65987d522f30c22854c15c6d894bbba4aa192c2b338e776f2d001600040005000a000900640062000300060013001200630100,124.236.34.241,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.231.66,1046,53733.964968
0,16030100610100005d03015e7d40cfd348fc04b9d61ce0086411b4e82577a74cb2d47d1b50ba08417e17b82079f28fcbe1a41c2a544f5d993f18cf72eb2e139cd65c27157ca1f1419c119fc7001600040005000a000900640062000300060013001200630100,36.99.227.224,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.231.94,1056,53781.6884
1,16030000610100005d03005e7d40eae94cfd5fd1696740dfd9dcd608779a3bf433bc652fe25082e417f982208966b8a57344c1f6b3bccca0bd3bd35f38fc0c20492cb898f22d256b4ca8b8bf001600040005000a000900640062000300060013001200630100,106.120.159.126,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.231.94,1058,53808.266091
0,16030100610100005d03015e7f68b50acd0005bed7b82227c57b6905622483e6d566424c6fdd45b5cd976d20bd376fc8fde2ef384b6368970c7603e8c58de1a80a17d8e4e666243a9dbda897001600040005000a000900640062000300060013001200630100,115.238.201.252,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.232.111,1044,53767.246431
0,16030100410100003d03015e567bd98204a9328c5654d40427c7712551c4e20da4d96fad82ea8587afd13400001600040005000a000900640062000300060013001200630100,203.208.41.87,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.232.66,1035,53793.400549
0,16030100610100005d03015e5652c2185e901e780c293c122d2f014a73496f2dd2b3d0370e821d3b12354820eaded3ed58fb71afa27aab894fa38b90104382ad5f4774dc7af818287ac9aa1c001600040005000a000900640062000300060013001200630100,148.251.123.41,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.234.219,1035,53737.273318
0,16030100410100003d03015ecd635271daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.234.229,1032,53705.587119
0,16030100610100005d03015e7d314dfb6bc907a4251391bef9006c0100a270feece19ce5e92d36b6f8ca9f207e8f005c255ae8f7563dad69592c3238ad9dd3396c78d3bce52af96dab90c05e001600040005000a000900640062000300060013001200630100,36.25.250.217,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.234.243,1065,53806.234263
0,16030100410100003d03015e571be5040bdd87fbfbe8b58b7ccbcdc127a257cbdea817fb938795cd7dbff100001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.234.35,1032,53703.561533
0,16030100610100005d03015ecbee9a2adf6f2c8411853ed159f831dc131093f4ad03f6b82dcdc66a36c8632033493486c97a66a22a4ff3b94496f8093fad1e94448266dd6c7bb4db5b0677bb001600040005000a000900640062000300060013001200630100,106.11.251.77,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.234.70,1046,53744.144232
0,16030100410100003d03015e7e412271daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,193.104.215.66,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.235.170,1033,53726.452754
0,16030100610100005d03015ea5d96c3eb23359f9b07ef33ba6a0b3e2a94eb7849e83f60a1f15a1b3a2bea020e76004bb1cdbaea6af3c9dd459fc512ea0c4cd4e73216c0259d8242daa840aa1001600040005000a000900640062000300060013001200630100,143.95.243.35,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.235.171,1039,53730.36358
0,16030100610100005d03015ecc305462f5c914b81aeeea55917ef0c0e5b175b0a88934f6b56f73f278232220f3928ab1bd22a2d9fb181ae39c52e50c7ce175c14c534cd2a090ca9199a88eee001600040005000a000900640062000300060013001200630100,180.101.49.12,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.235.28,1055,53734.166037
0,16030100610100005d03015e5570f48a72a616f90109e7a2ceabb5a13b5922ae0baa8d016cb54fb126d5c820e3d2d2deaa69b10bace9ebd3123d668d6ae8f165134e85b8d6abd95be3b47f66001600040005000a000900640062000300060013001200630100,47.56.129.142,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.235.39,1043,53759.49082
0,16030100410100003d03015ecd207971daf8dcd0751a24321bebd44b54e19b0845960283b8eb382b7ffcae00001600040005000a000900640062000300060013001200630100,94.100.180.110,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.235.57,1033,53705.779543
0,16030100610100005d03015e590a4b27f1bedf5ec16f53077edcf955f3962a0259aaa3b04edfc771a172712038160bc6e40bf5703045f572c7b7c09c2f11b401819b24609d4fef46f416c07b001600040005000a000900640062000300060013001200630100,54.231.81.252,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.235.74,1037,53723.865194
0,16030100610100005d03015e5844863134018b81b02fda586774648e264d9976960bcb896b7f69b0dc3f9120e81884b4f298e5c20a38236d9296e3733a66543878565bb0ab9ecb9aac92b7c7001600040005000a000900640062000300060013001200630100,183.131.155.221,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.238.177,1051,53771.278767
