,client_hello_pkt,destination_ip,destination_port,ja3,ja3_digest,source_ip,source_port,timestamp
0,16030100410100003d03015ee84d599b1c7512cc8490f2a42779d9f36869813726550fdbb315a066ae01b600001600040005000a000900640062000300060013001200630100,203.208.39.216,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.223.202,1036,53743.642129
0,16030100410100003d03015ee7e7126b03ad67750dea853eb3ebe871def1ae5be9a824980cbca6075bf87100001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.223.220,1036,53753.652284
0,16030100410100003d03015ee1d3c9441fd3911e577b0dd12ab4322aabbfa0a75b2ac80273872e122f4c1e00001600040005000a000900640062000300060013001200630100,203.208.50.88,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.223.250,1035,53741.349699
0,16030100410100003d03015ef2027510f2f4af804df845b930be9801a42b2d5148dd124741faea9eefde6500001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.223.252,1035,53747.630982
0,16030300c0010000bc03035efb11220dd7a378e0975f548a0702bb7908a4d6ce6a4871ca867ed1aa04c7af000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,13.68.93.109,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.223.45,49446,1593484834.925242
0,16030100410100003d03015eeb85248bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.223.81,1035,53754.241706
0,16030100410100003d03015eeab4afb5cc051dadf4d46125f0caa8f544b80e0f9a2cb9830d8e80c28e837100001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.224.167,1036,53725.134434
0,16030100410100003d03015eeb56b710f2f4af804df845b930be9801a42b2d5148dd124741faea9eefde6500001600040005000a000900640062000300060013001200630100,203.208.43.79,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.224.241,1035,53738.945472
0,16030100410100003d03015ee40ec68bef6c5f577b237dd7340db4d361116e0eb04a669830281dea1ebd2200001600040005000a000900640062000300060013001200630100,203.208.39.216,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.224.245,1036,53751.093678
0,16030100410100003d03015ee5c5725ee201067f10a47c57bca1a2d20da590e79a0a7a1459d382ae7b523700001600040005000a000900640062000300060013001200630100,203.208.39.216,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.224.79,1035,53749.320333
0,16030100410100003d03015eeada2d18c8fb874bbf5eeed7ccd72b84d4ef9a24014ecc45c651e94e6748c900001600040005000a000900640062000300060013001200630100,203.208.50.79,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.224.8,1035,53729.781187
0,16030300930100008f03035ee36071548372586a3ddabd8b6c50141cf00432821c66c16edd8bbc753d6e2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100003c00000014001200000f7777772e6c616e7a6f75732e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,222.85.26.237,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,0-10-11-13,23-24,0",d7150af4514b868defb854db0f62a441,192.168.225.167,49161,1591932006.774934
0,16030100410100003d03015ef50590cb8874b5408d79bef0797bc7819e85df43f488d301e14d2fa62a56fc00001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.225.171,1036,53746.7707
0,16030100610100005d03015ef572779c5829b74f3b20fe00751f0627e07570865b09d6de473a0044b12f88200ef190b01ee46489c3158539e20c886756bbe1a936c27d5f9c7f19b39d3d906b001600040005000a000900640062000300060013001200630100,150.138.176.244,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.225.231,1037,53739.967663
0,16030300a30100009f03035ef4374bdbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a00002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100004cff010001000000001600140000116170692e616d706c69747564652e636f6d000500050100000000000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,54.69.186.184,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-5-10-11-13,23-24,0",2a458dd9c65afbcf591cd8c2a194b804,192.168.225.7,49177,1593090054.763791
0,16030100410100003d03015ee858e310f2f4af804df845b930be9801a42b2d5148dd124741faea9eefde6500001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.226.177,1035,53755.633066
0,16030100410100003d03015eeac3ef74ffb5e50a3106a306c4ff386951f620f8cd2ea83b3d1da3f39fb73100001600040005000a000900640062000300060013001200630100,203.208.39.207,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.226.21,1036,53729.509964
0,16030100610100005d03015ef4c9e92728c97633e112fe69d57edf66f58cae2d92e56aa6b74931488d3ffc206366f5643410cb85dc18cd1ddb392d794310630948257352d9c01778ffbc089e001600040005000a000900640062000300060013001200630100,52.7.124.208,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.226.65,1036,53715.961204
0,16030100610100005d03015edfd3e8e4ee5f31859cf69ea8259fbfd64f31503e1530a191e917f9b55ce146208853f596615d985a952fcf85b9344a32e5723e189c37ca81a7739972a60e8012001600040005000a000900640062000300060013001200630100,14.0.44.198,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.226.82,1037,53739.917831
0,16030300c0010000bc03035ef45a749a38dcbe8da67893cc46b5800c45ef47d995ea6200a61cb0e01be3a4000034c030c02fc028c027c014c013009f009e009d009c003d003c0035002fc02cc02bc024c023c00ac009006a004000380032000a00130100005f0000001d001b000018736c732e7570646174652e6d6963726f736f66742e636f6d000500050100000000000a0006000400170018000b00020100000d001400120401050102010403050302030202060106030023000000170000ff01000100,13.74.179.117,443,"771,49200-49199-49192-49191-49172-49171-159-158-157-156-61-60-53-47-49196-49195-49188-49187-49162-49161-106-64-56-50-10-19,0-5-10-11-13-35-23-65281,23-24,0",205200cdaac61b110838556b834070d1,192.168.227.10,49446,1593044852.812253
0,16030100410100003d03015ee4ca8c7621129499354d1b2980d92b7b4a2e18da378bb3c0265ffee66ff56b00001600040005000a000900640062000300060013001200630100,203.208.39.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.227.174,1036,53753.839376
0,16030300990100009503035eec6694dbba9914855a3ca1e6eea4c88069fea55b46116b4a1073126195fa5a00002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a00380013000401000042ff0100010000000015001300001073746174732e6e6f72746f6e2e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,52.234.215.129,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.227.182,49177,1592577875.685415
0,16030300a10100009d03035ef9419f01361ff64c9261789418056e33ff6b57e289429d94f913cb11a9cd2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a0038001300040100004aff010001000000001d001b00001873736c2e676f6f676c652d616e616c79746963732e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,203.208.41.62,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.227.35,49177,1593420397.827871
0,16030000610100005d03005ee1f29ff07430ca98bffa24e7074df279aa174a7c82f90901a79f91c7df5f1920a116ecb0e5d333127b59ab595f23e705fa9e6d1b5cc54d366ec33f6706c164d8001600040005000a000900640062000300060013001200630100,180.101.49.206,443,"768,4-5-10-9-100-98-3-6-19-18-99,,,",35ed9d26feeb821f643139efe2a9a459,192.168.227.9,1060,53735.348177
0,16030100610100005d03015eea940d71b90f265be1daa73e2e1b438bef4a56c73351c36c86855e990ed71720285da34bf76cb418b39894e8c5a94cdef842dfb9f1e74611a06086b92508f5ca001600040005000a000900640062000300060013001200630100,107.20.104.77,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.227.91,1036,53707.648867
0,16030100410100003d03015ee2d2d6ab6101e840a1e5bf3ecf55422343fdc057bfff4df3ca758bbb21415600001600040005000a000900640062000300060013001200630100,123.151.79.12,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.228.146,1033,53705.58276
0,16030100410100003d03015ef2f16c5067415d4ab56ca739c07613ec20f2b3caedc3b9afe3ddc16f28a06300001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.228.164,1035,53741.546649
0,16030100410100003d03015eebc3f4d632311d32937e8de7079b31425682680f59c9242d470182503dc85b00001600040005000a000900640062000300060013001200630100,203.208.41.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.228.227,1036,53755.737162
0,16030100610100005d03015ee839f2614fa0629cd32939993573779411c16fe8d8dbc283bbcf1ff92fef0b20c1d5aed72c3609c28616b8a7be34bb32fccde17820d6ed53c9d922ddd34e5415001600040005000a000900640062000300060013001200630100,59.49.91.191,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.228.92,1040,53727.392327
0,16030100610100005d03015efaabd59d34820bc9196fef35bbd4dfc287e7e5a0b2a7234cba6780ae548d71205b62ce78f47451e76c5e48cf60326d896ea0a9635be9244882b0d57e922ba601001600040005000a000900640062000300060013001200630100,107.20.104.77,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.229.42,1038,53716.128642
0,16030100410100003d03015ef8810041dd4383418f2d9e8a5bcb33f02454c35dac1e034c0cc41ef68d052800001600040005000a000900640062000300060013001200630100,203.208.41.79,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.133,1036,53744.825137
0,16030100410100003d03015eef3fd210f2f4af804df845b930be9801a42b2d5148dd124741faea9eefde6500001600040005000a000900640062000300060013001200630100,203.208.40.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.171,1036,53743.152383
0,16030100610100005d03015ed7d40b030b9e150b5d9a7a92587703e8c4d7724120d16e3199ab1b7649c1a320844b684cd183884f67091bd19fbfd40b21784898c818d8b7b0e97cb8f0fac873001600040005000a000900640062000300060013001200630100,93.158.134.82,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.185,1037,53711.619691
0,16030100610100005d03015ef3cf42db23bc5c24dcd539beb9066556a842b92fb4b90eaca1cd54d6f93cb720e361cad110ca23f8e0bfc7194f2acb7ac0279b9087fdf64dd87cdb5d87176bd2001600040005000a000900640062000300060013001200630100,203.208.40.77,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.205,1044,53728.371886
0,16030100410100003d03015ee385c99c7bfe16bfaa3badfc243fe8a8805bf56eb61dae227be5cc583b9a8700001600040005000a000900640062000300060013001200630100,203.208.39.223,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.234,1035,53745.432029
0,160303009d0100009903035edf0e1401361ff64c9261789418056e33ff6b57e289429d94f913cb11a9cd2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a00380013000401000046ff01000100000000190017000014646f746e65742e6d6963726f736f66742e636f6d000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,13.107.246.10,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.23.248,49177,1591703243.319735
0,16030100610100005d03015ee5c71277e6a260366f1bf857db8c2d3b57f19ba7ee7a0072bb31ded686ab5420f9c639ef2f1fbddd27629e3c94acfd01602cba973e0f2de6a659b270d1fd2468001600040005000a000900640062000300060013001200630100,82.163.48.80,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.25,1039,53735.334658
0,16030100610100005d03015ee1d9c6aed0cda0157f0979fd6f11f322b129290d80e5388ed0c2e634a93b0e20d277b42596d12cd41251bcaea36446b6418ad7ba6de19ac1091386aab1ce8b7b001600040005000a000900640062000300060013001200630100,52.7.124.208,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.58,1038,53723.571726
0,16030300a00100009c03035ef26b2d01361ff64c9261789418056e33ff6b57e289429d94f913cb11a9cd2100002a003c002f003d00350005000ac027c013c014c02bc023c02cc024c009c00a00400032006a00380013000401000049ff010001000000001c001a000017646f776e6c6f61642e63646e2e79616e6465782e6e6574000a0006000400170018000b00020100000d0010000e0401050102010403050302030202,5.45.205.241,443,"771,60-47-61-53-5-10-49191-49171-49172-49195-49187-49196-49188-49161-49162-64-50-106-56-19-4,65281-0-10-11-13,23-24,0",4d7a28d6f2263ed61de88ca66eb011e3,192.168.23.92,49179,1592972263.425386
0,16030100410100003d03015ede8850b5cc051dadf4d46125f0caa8f544b80e0f9a2cb9830d8e80c28e837100001600040005000a000900640062000300060013001200630100,203.208.40.56,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.23.93,1036,53727.153808
0,16030100410100003d03015ef226549d2243d5650b1b698d38774b1e7f552e8b2b8d84ce53d4aff20b5fe000001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.230.112,1035,53752.035333
0,16030100410100003d03015ef172085ee201067f10a47c57bca1a2d20da590e79a0a7a1459d382ae7b523700001600040005000a000900640062000300060013001200630100,203.208.50.111,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.230.29,1035,53748.373749
0,16030100410100003d03015ef611ad10f2f4af804df845b930be9801a42b2d5148dd124741faea9eefde6500001600040005000a000900640062000300060013001200630100,203.208.41.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.231.121,1035,53742.129915
0,16030100410100003d03015ee32e1693f665d5fbad9f26e2d2c006dc60477fb5af5c174e2018a08305745800001600040005000a000900640062000300060013001200630100,203.208.40.63,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.231.141,1035,53738.545176
0,16030100410100003d03015ef4fa497621129499354d1b2980d92b7b4a2e18da378bb3c0265ffee66ff56b00001600040005000a000900640062000300060013001200630100,203.208.40.47,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.231.180,1035,53751.968477
0,16030100410100003d03015ee578662780e249606cfcec19cb45ae8c789891e17bab26ff9845567f9e80da00001600040005000a000900640062000300060013001200630100,203.208.39.215,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.231.24,1036,53733.396032
0,1603010200010001fc03031f68df32ef63cc84c100b37dac6f96d7a7ba0de201b2e734c854da4543e0a47e0000a6c030c02cc028c024c014c00a00a500a300a1009f006b006a0069006800390038003700360088008700860085c032c02ec02ac026c00fc005009d003d00350084c02fc02bc027c023c013c00900a400a200a0009e00670040003f003e0033003200310030009a0099009800970045004400430042c031c02dc029c025c00ec004009c003c002f00960041c011c007c00cc0020005c012c008001600130010000dc00dc00300ff0100012d0000001d001b0000187365637572652e6c6f676d65696e7265736375652e636f6d000b000403000102000a001c001a00170019001c001b0018001a0016000e000d000b000c0009000a00230000000d0020001e060106020603050105020503040104020403030103020303020102020203000f000101001500b30000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,64.95.128.67,443,"771,49200-49196-49192-49188-49172-49162-165-163-161-159-107-106-105-104-57-56-55-54-136-135-134-133-49202-49198-49194-49190-49167-49157-157-61-53-132-49199-49195-49191-49187-49171-49161-164-162-160-158-103-64-63-62-51-50-49-48-154-153-152-151-69-68-67-66-49201-49197-49193-49189-49166-49156-156-60-47-150-65-49169-49159-49164-49154-5-49170-49160-22-19-16-13-49165-49155-255,0-11-10-35-13-15-21,23-25-28-27-24-26-22-14-13-11-12-9-10,0-1-2",887983fd07ed0d10e96e7f002b323a43,192.168.231.5,1032,53709.297978
0,1603010124010001200303dd1dbe7de9a33d88dc01d48672c0075d3a59a37df01060fa2584dd5052b89eab00008ac030c02cc028c024c014c00ac022c02100a3009f006b006a0039003800880087c032c02ec02ac026c00fc005009d003d00350084c012c008c01cc01b00160013c00dc003c02fc02bc027c023c013c009c01fc01e00a2009e0067004000330032009a009900450044c031c02dc029c025c00ec004009c003c002f00960041c011c007c00cc002000500ff0100006d000b000403000102000a00340032000e000d0019000b000c00180009000a00160017000800060007001400150004000500120013000100020003000f0010001100230000000d0020001e060106020603050105020503040104020403030103020303020102020203000f000101,95.172.70.152,443,"771,49200-49196-49192-49188-49172-49162-49186-49185-163-159-107-106-57-56-136-135-49202-49198-49194-49190-49167-49157-157-61-53-132-49170-49160-49180-49179-22-19-49165-49155-49199-49195-49191-49187-49171-49161-49183-49182-162-158-103-64-51-50-154-153-69-68-49201-49197-49193-49189-49166-49156-156-60-47-150-65-49169-49159-49164-49154-5-255,11-10-35-13-15,14-13-25-11-12-24-9-10-22-23-8-6-7-20-21-4-5-18-19-1-2-3-15-16-17,0-1-2",35a73cfed9d010bbf092d2f22e797944,192.168.231.82,1035,53734.114051
0,16030100410100003d03015edf8e0ded25780bb4f05ccc77e9ea704e8c7b90e86fb0220c0786f409b60ca200001600040005000a000900640062000300060013001200630100,203.208.40.55,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.231.96,1036,53734.513524
0,16030100610100005d03015ee4225af09385ed0276518423eb7bf99fbd4b10f2284ae8b4fa5ccf137763092026f6ab52b3ed0a9ed8373e8c5bc22694e27c64552759ae7baae017367b4b9484001600040005000a000900640062000300060013001200630100,123.53.182.173,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.232.100,1039,53750.842897
0,16030100410100003d03015ef2c0f5e6581fe115587d2a72f07ce278b95329629fad2d94870c7ac462d71200001600040005000a000900640062000300060013001200630100,123.53.182.173,443,"769,4-5-10-9-100-98-3-6-19-18-99,,,",de350869b8c85de67a350c8d186f11e6,192.168.232.195,1033,53723.267601
