timestamp,source_ip,source_port,destination_ip,destination_port,ja3_digest,ja3s_digest,fp_num
53710.966979,35.244.253.184,443,192.168.117.124,1035,,5cd6efb8d804faf03e1462073b729151,0
53726.538141,35.244.253.184,443,192.168.117.124,1040,,5cd6efb8d804faf03e1462073b729151,0
53723.475937999996,35.244.253.184,443,192.168.93.152,1038,,5cd6efb8d804faf03e1462073b729151,0
53755.822497,192.168.117.125,1036,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
53755.90483300001,192.168.117.125,1035,203.208.39.223,443,de350869b8c85de67a350c8d186f11e6,,1
1592488656.990718,192.168.117.128,49177,52.109.12.19,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
1592488657.024016,192.168.117.128,49178,52.113.194.132,443,4d7a28d6f2263ed61de88ca66eb011e3,,1
53814.429985,203.208.40.77,443,192.168.117.55,1043,,5cd6efb8d804faf03e1462073b729151,0
53764.361970000005,203.208.40.77,443,192.168.149.41,1054,,5cd6efb8d804faf03e1462073b729151,0
53764.408262,203.208.40.77,443,192.168.149.41,1055,,5cd6efb8d804faf03e1462073b729151,0
53766.855970000004,203.208.40.77,443,192.168.149.41,1067,,5cd6efb8d804faf03e1462073b729151,0
53768.613223,203.208.40.77,443,192.168.149.41,1070,,5cd6efb8d804faf03e1462073b729151,0
53770.49397999999,203.208.40.77,443,192.168.149.41,1076,,5cd6efb8d804faf03e1462073b729151,0
53750.247978,203.208.40.77,443,192.168.198.105,1040,,5cd6efb8d804faf03e1462073b729151,0
53717.03724400001,203.208.40.77,443,192.168.23.205,1037,,5cd6efb8d804faf03e1462073b729151,0
53728.45525,203.208.40.77,443,192.168.23.205,1044,,5cd6efb8d804faf03e1462073b729151,0
53724.539975,203.208.40.77,443,192.168.236.164,1052,,5cd6efb8d804faf03e1462073b729151,0
1593136664.3500571,192.168.117.7,49446,13.74.179.117,443,205200cdaac61b110838556b834070d1,,1
53740.93150700001,192.168.118.167,1035,203.208.43.79,443,de350869b8c85de67a350c8d186f11e6,,1
53740.943763,192.168.118.167,1036,203.208.43.88,443,de350869b8c85de67a350c8d186f11e6,,1
53754.446887,192.168.118.167,1044,203.208.43.79,443,de350869b8c85de67a350c8d186f11e6,,1
53754.520004,192.168.118.167,1045,203.208.43.88,443,de350869b8c85de67a350c8d186f11e6,,1
53740.990505999995,203.208.43.79,443,192.168.118.167,1035,,5cd6efb8d804faf03e1462073b729151,0
53754.50297,203.208.43.79,443,192.168.118.167,1044,,5cd6efb8d804faf03e1462073b729151,0
53739.01489500001,203.208.43.79,443,192.168.224.241,1035,,5cd6efb8d804faf03e1462073b729151,0
53739.047163999996,203.208.43.79,443,192.168.224.241,1036,,5cd6efb8d804faf03e1462073b729151,0
53754.90996799999,203.208.43.79,443,192.168.224.241,1044,,5cd6efb8d804faf03e1462073b729151,0
53754.938972,203.208.43.79,443,192.168.224.241,1045,,5cd6efb8d804faf03e1462073b729151,0
53729.437225,203.208.43.79,443,192.168.62.15,1036,,5cd6efb8d804faf03e1462073b729151,0
53736.879223,203.208.43.79,443,192.168.62.15,1040,,5cd6efb8d804faf03e1462073b729151,0
53743.520969000005,203.208.43.79,443,192.168.62.15,1049,,5cd6efb8d804faf03e1462073b729151,0
53744.764967999996,203.208.43.79,443,192.168.62.15,1053,,5cd6efb8d804faf03e1462073b729151,0
53726.146662,203.208.43.79,443,192.168.65.86,1036,,5cd6efb8d804faf03e1462073b729151,0
53726.156765,203.208.43.79,443,192.168.65.86,1035,,5cd6efb8d804faf03e1462073b729151,0
53733.210602,203.208.43.79,443,192.168.65.86,1041,,5cd6efb8d804faf03e1462073b729151,0
53735.417237,203.208.43.79,443,192.168.65.86,1043,,5cd6efb8d804faf03e1462073b729151,0
53736.554639999995,203.208.43.79,443,192.168.65.86,1045,,5cd6efb8d804faf03e1462073b729151,0
53737.483974,203.208.43.79,443,192.168.65.86,1046,,5cd6efb8d804faf03e1462073b729151,0
53737.889964,203.208.43.79,443,192.168.65.86,1047,,5cd6efb8d804faf03e1462073b729151,0
53739.311669,203.208.43.79,443,192.168.65.86,1050,,5cd6efb8d804faf03e1462073b729151,0
53741.696068,203.208.43.79,443,192.168.65.86,1051,,5cd6efb8d804faf03e1462073b729151,0
53745.573697,203.208.43.79,443,192.168.65.86,1054,,5cd6efb8d804faf03e1462073b729151,0
53746.760037,203.208.43.79,443,192.168.65.86,1057,,5cd6efb8d804faf03e1462073b729151,0
53747.707426,203.208.43.79,443,192.168.65.86,1060,,5cd6efb8d804faf03e1462073b729151,0
53744.40124400001,203.208.43.79,443,192.168.82.138,1036,,5cd6efb8d804faf03e1462073b729151,0
53744.41499600001,203.208.43.79,443,192.168.82.138,1035,,5cd6efb8d804faf03e1462073b729151,0
53744.115986000004,203.208.43.79,443,192.168.87.153,1035,,5cd6efb8d804faf03e1462073b729151,0
53744.165976,203.208.43.79,443,192.168.87.153,1036,,5cd6efb8d804faf03e1462073b729151,0
53741.003975,203.208.43.88,443,192.168.118.167,1036,,5cd6efb8d804faf03e1462073b729151,0
53754.576235,203.208.43.88,443,192.168.118.167,1045,,5cd6efb8d804faf03e1462073b729151,0
53731.569971000004,203.208.40.109,443,192.168.118.76,1040,,5cd6efb8d804faf03e1462073b729151,0
53781.350965,203.208.40.109,443,192.168.131.16,1042,,5cd6efb8d804faf03e1462073b729151,0
1593138861.487793,192.168.119.116,49446,13.74.179.117,443,205200cdaac61b110838556b834070d1,,1
53715.554027,192.168.119.228,1038,107.20.104.77,443,de350869b8c85de67a350c8d186f11e6,,1
53717.938076,192.168.119.228,1041,107.20.104.77,443,de350869b8c85de67a350c8d186f11e6,,1
53720.119809,192.168.119.228,1043,107.20.104.77,443,de350869b8c85de67a350c8d186f11e6,,1
53722.290184000005,192.168.119.228,1046,107.20.104.77,443,de350869b8c85de67a350c8d186f11e6,,1
53724.58981699999,192.168.119.228,1048,107.20.104.77,443,de350869b8c85de67a350c8d186f11e6,,1
53727.006057000006,192.168.119.228,1052,107.20.104.77,443,de350869b8c85de67a350c8d186f11e6,,1
53729.456858000005,192.168.119.228,1054,107.20.104.77,443,de350869b8c85de67a350c8d186f11e6,,1
53731.708874,192.168.119.228,1057,107.20.104.77,443,de350869b8c85de67a350c8d186f11e6,,1
53734.419734,192.168.119.228,1060,107.20.104.77,443,de350869b8c85de67a350c8d186f11e6,,1
53711.299547,192.168.119.245,1033,43.231.144.248,443,535aca3d99fc247509cd50933cd71d37,,1
53711.323979999994,43.231.144.248,443,192.168.119.245,1033,,ef6b224ce027c8e21e5a25d8a58255a3,0
53725.577384000004,192.168.119.33,1036,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53725.592722,192.168.119.33,1035,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53733.260803,192.168.119.33,1043,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53733.270513999996,192.168.119.33,1044,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53737.950736,192.168.119.33,1051,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53739.261642,192.168.119.33,1053,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53739.516728999995,192.168.119.33,1054,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53741.306273,192.168.119.33,1058,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53750.976108,192.168.119.33,1064,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53754.553283,192.168.119.33,1067,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53710.866362,192.168.12.104,1032,64.15.159.234,443,f436b9416f37d134cadd04886327d3e8,,1
53711.131934000005,64.15.159.234,443,192.168.12.104,1032,,a9e3ed16ee3208291487c8d2aa2ad924,0
53710.87846,64.15.159.234,443,192.168.141.158,1032,,a9e3ed16ee3208291487c8d2aa2ad924,0
53713.192774,64.15.159.234,443,192.168.143.91,1032,,a9e3ed16ee3208291487c8d2aa2ad924,0
53718.158173,64.15.159.234,443,192.168.15.84,1032,,a9e3ed16ee3208291487c8d2aa2ad924,0
53714.423892,64.15.159.234,443,192.168.218.254,1032,,a9e3ed16ee3208291487c8d2aa2ad924,0
53713.004623,64.15.159.234,443,192.168.242.54,1032,,a9e3ed16ee3208291487c8d2aa2ad924,0
53744.421739,192.168.12.107,1036,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53744.45695,192.168.12.107,1035,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53757.207033000006,192.168.12.107,1039,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53757.236591999994,192.168.12.107,1040,203.208.40.63,443,de350869b8c85de67a350c8d186f11e6,,1
53726.58270700001,192.168.12.154,1032,64.95.128.208,443,887983fd07ed0d10e96e7f002b323a43,,1
53734.54659500001,192.168.12.154,1036,95.172.70.194,443,887983fd07ed0d10e96e7f002b323a43,,1
53738.655998,192.168.12.154,1039,64.95.128.208,443,887983fd07ed0d10e96e7f002b323a43,,1
53742.099964,192.168.12.154,1042,95.172.70.143,443,887983fd07ed0d10e96e7f002b323a43,,1
53744.70289,192.168.12.154,1044,64.95.128.208,443,887983fd07ed0d10e96e7f002b323a43,,1
53748.2756,192.168.12.154,1048,95.172.70.143,443,887983fd07ed0d10e96e7f002b323a43,,1
53726.739986,64.95.128.208,443,192.168.12.154,1032,,8529fd8de0d7f73186ef5ea8b4531a76,0
53738.816977999995,64.95.128.208,443,192.168.12.154,1039,,8529fd8de0d7f73186ef5ea8b4531a76,0
53744.86697,64.95.128.208,443,192.168.12.154,1044,,8529fd8de0d7f73186ef5ea8b4531a76,0
53724.243292,64.95.128.208,443,192.168.39.111,1032,,8529fd8de0d7f73186ef5ea8b4531a76,0
53747.194973000005,64.95.128.208,443,192.168.39.111,1035,,8529fd8de0d7f73186ef5ea8b4531a76,0
53766.464962,64.95.128.208,443,192.168.39.111,1040,,8529fd8de0d7f73186ef5ea8b4531a76,0
53808.321969000004,64.95.128.208,443,192.168.39.111,1048,,8529fd8de0d7f73186ef5ea8b4531a76,0
53734.715416,95.172.70.194,443,192.168.12.154,1036,,873bc234a06e363e550fcfe0dd382a6c,0
53805.063977,95.172.70.194,443,192.168.134.160,1108,,873bc234a06e363e550fcfe0dd382a6c,0
53822.652965999994,95.172.70.194,443,192.168.134.160,1128,,873bc234a06e363e550fcfe0dd382a6c,0
53760.097963,95.172.70.194,443,192.168.188.222,1050,,873bc234a06e363e550fcfe0dd382a6c,0
53858.320963,95.172.70.194,443,192.168.188.222,1086,,873bc234a06e363e550fcfe0dd382a6c,0
53877.51300399999,95.172.70.194,443,192.168.188.222,1088,,873bc234a06e363e550fcfe0dd382a6c,0
53736.015647,95.172.70.194,443,192.168.231.5,1040,,873bc234a06e363e550fcfe0dd382a6c,0
53877.315229,95.172.70.194,443,192.168.231.82,1084,,873bc234a06e363e550fcfe0dd382a6c,0
53823.333248,95.172.70.194,443,192.168.245.185,1041,,873bc234a06e363e550fcfe0dd382a6c,0
53755.658972000005,95.172.70.194,443,192.168.39.111,1038,,873bc234a06e363e550fcfe0dd382a6c,0
53791.258238,95.172.70.194,443,192.168.4.41,1070,,873bc234a06e363e550fcfe0dd382a6c,0
53748.337966,95.172.70.194,443,192.168.69.99,1046,,873bc234a06e363e550fcfe0dd382a6c,0
53781.965233,95.172.70.194,443,192.168.69.99,1064,,873bc234a06e363e550fcfe0dd382a6c,0
53786.610538,95.172.70.194,443,192.168.69.99,1069,,873bc234a06e363e550fcfe0dd382a6c,0
53793.80896,95.172.70.194,443,192.168.69.99,1075,,873bc234a06e363e550fcfe0dd382a6c,0
53893.165226,95.172.70.194,443,192.168.69.99,1120,,873bc234a06e363e550fcfe0dd382a6c,0
53753.205965,95.172.70.194,443,192.168.99.6,1077,,873bc234a06e363e550fcfe0dd382a6c,0
53759.364967999994,95.172.70.194,443,192.168.99.6,1081,,873bc234a06e363e550fcfe0dd382a6c,0
53785.634239,95.172.70.194,443,192.168.99.6,1110,,873bc234a06e363e550fcfe0dd382a6c,0
53796.382558000005,95.172.70.194,443,192.168.99.6,1124,,873bc234a06e363e550fcfe0dd382a6c,0
53814.362926,95.172.70.194,443,192.168.99.6,1147,,873bc234a06e363e550fcfe0dd382a6c,0
53871.253966,95.172.70.194,443,192.168.99.6,1159,,873bc234a06e363e550fcfe0dd382a6c,0
53742.312804999994,95.172.70.143,443,192.168.12.154,1042,,873bc234a06e363e550fcfe0dd382a6c,0
53748.468672,95.172.70.143,443,192.168.12.154,1048,,873bc234a06e363e550fcfe0dd382a6c,0
53727.873227,95.172.70.143,443,192.168.134.160,1039,,873bc234a06e363e550fcfe0dd382a6c,0
53743.918970000006,95.172.70.143,443,192.168.134.160,1043,,873bc234a06e363e550fcfe0dd382a6c,0
53790.171891,95.172.70.143,443,192.168.134.160,1088,,873bc234a06e363e550fcfe0dd382a6c,0
53809.155960000004,95.172.70.143,443,192.168.134.160,1114,,873bc234a06e363e550fcfe0dd382a6c,0
53815.397974,95.172.70.143,443,192.168.134.160,1121,,873bc234a06e363e550fcfe0dd382a6c,0
53757.84197,95.172.70.143,443,192.168.164.0,1039,,873bc234a06e363e550fcfe0dd382a6c,0
53814.409974,95.172.70.143,443,192.168.164.0,1046,,873bc234a06e363e550fcfe0dd382a6c,0
53747.531995000005,95.172.70.143,443,192.168.188.222,1040,,873bc234a06e363e550fcfe0dd382a6c,0
53819.220224000004,95.172.70.143,443,192.168.188.222,1077,,873bc234a06e363e550fcfe0dd382a6c,0
53840.140919000005,95.172.70.143,443,192.168.188.222,1083,,873bc234a06e363e550fcfe0dd382a6c,0
53741.688255999994,95.172.70.143,443,192.168.220.46,1041,,873bc234a06e363e550fcfe0dd382a6c,0
53805.783971000004,95.172.70.143,443,192.168.231.82,1068,,873bc234a06e363e550fcfe0dd382a6c,0
53824.609765,95.172.70.143,443,192.168.4.41,1073,,873bc234a06e363e550fcfe0dd382a6c,0
53770.808966,95.172.70.143,443,192.168.51.236,1051,,873bc234a06e363e550fcfe0dd382a6c,0
53861.372974,95.172.70.143,443,192.168.69.99,1117,,873bc234a06e363e550fcfe0dd382a6c,0
53904.270249,95.172.70.143,443,192.168.69.99,1123,,873bc234a06e363e550fcfe0dd382a6c,0
53739.089413,95.172.70.143,443,192.168.99.6,1059,,873bc234a06e363e550fcfe0dd382a6c,0
53775.264727,95.172.70.143,443,192.168.99.6,1099,,873bc234a06e363e550fcfe0dd382a6c,0
53749.726937,192.168.12.164,1035,203.208.50.111,443,de350869b8c85de67a350c8d186f11e6,,1
53749.734553999995,192.168.12.164,1036,203.208.50.111,443,de350869b8c85de67a350c8d186f11e6,,1
53727.911593,192.168.12.236,1035,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53727.946189,192.168.12.236,1036,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53737.32608300001,192.168.12.236,1042,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53737.343422000005,192.168.12.236,1043,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53741.999091,192.168.12.236,1048,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53742.961495,192.168.12.236,1051,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53744.312285,192.168.12.236,1054,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53745.199025,192.168.12.236,1056,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53734.935264,192.168.12.24,1035,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53734.94645,192.168.12.24,1036,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53752.55278099999,192.168.12.24,1047,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
53752.713,192.168.12.24,1048,203.208.40.56,443,de350869b8c85de67a350c8d186f11e6,,1
1593147842.996205,192.168.120.0,49177,34.195.215.214,443,2a458dd9c65afbcf591cd8c2a194b804,,1
1593147882.87594,192.168.120.0,49180,13.225.103.75,443,2a458dd9c65afbcf591cd8c2a194b804,,1
1593147882.963526,13.225.103.75,443,192.168.120.0,49180,,2c84f4217325e73b8d4514ceb7bbad18,0
53754.74260800001,192.168.120.113,1035,203.208.39.216,443,de350869b8c85de67a350c8d186f11e6,,1
53754.760419000006,192.168.120.113,1036,203.208.39.216,443,de350869b8c85de67a350c8d186f11e6,,1
53810.731347,192.168.120.113,1047,203.208.39.216,443,de350869b8c85de67a350c8d186f11e6,,1
53810.764874,192.168.120.113,1046,203.208.39.216,443,de350869b8c85de67a350c8d186f11e6,,1
53727.416980999995,193.104.215.66,443,192.168.120.121,1034,,5cd6efb8d804faf03e1462073b729151,0
53717.851962,193.104.215.66,443,192.168.18.92,1034,,5cd6efb8d804faf03e1462073b729151,0
53729.28619400001,193.104.215.66,443,192.168.190.11,1034,,5cd6efb8d804faf03e1462073b729151,0
53730.01524400001,193.104.215.66,443,192.168.232.100,1034,,5cd6efb8d804faf03e1462073b729151,0
53726.227976,193.104.215.66,443,192.168.35.118,1035,,5cd6efb8d804faf03e1462073b729151,0
53722.158673000005,193.104.215.66,443,192.168.60.66,1033,,5cd6efb8d804faf03e1462073b729151,0
53736.890918,193.104.215.66,443,192.168.66.102,1038,,5cd6efb8d804faf03e1462073b729151,0
53724.305991999994,193.104.215.66,443,192.168.69.61,1034,,5cd6efb8d804faf03e1462073b729151,0
53761.367404,193.104.215.66,443,192.168.75.37,1036,,5cd6efb8d804faf03e1462073b729151,0
53716.070890999996,193.104.215.66,443,192.168.79.234,1033,,5cd6efb8d804faf03e1462073b729151,0
53752.13598099999,103.235.46.191,443,192.168.120.121,1040,,09dc4beaf549afb0edb5ed50da347005,0
53755.409976,103.235.46.191,443,192.168.232.100,1041,,09dc4beaf549afb0edb5ed50da347005,0
53706.144361,192.168.120.146,1033,217.182.52.83,443,de350869b8c85de67a350c8d186f11e6,,1
53815.208588,192.168.120.146,1038,217.182.52.83,443,de350869b8c85de67a350c8d186f11e6,,1
53706.332588,217.182.52.83,443,192.168.120.146,1033,,5cd6efb8d804faf03e1462073b729151,0
53717.69833300001,217.182.52.83,443,192.168.123.197,1033,,5cd6efb8d804faf03e1462073b729151,0
53754.173964999994,217.182.52.83,443,192.168.133.174,1040,,5cd6efb8d804faf03e1462073b729151,0
53722.120788,217.182.52.83,443,192.168.141.206,1033,,5cd6efb8d804faf03e1462073b729151,0
53756.843747000006,192.168.120.15,1036,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53756.935648,192.168.120.15,1035,203.208.41.79,443,de350869b8c85de67a350c8d186f11e6,,1
53706.58797000001,203.119.212.1,443,192.168.120.178,1039,,5cd6efb8d804faf03e1462073b729151,0
53707.82897,205.251.137.147,443,192.168.120.178,1037,,5cd6efb8d804faf03e1462073b729151,0
53711.67589400001,104.112.11.120,443,192.168.121.16,1036,,5cd6efb8d804faf03e1462073b729151,0
53717.505235000004,192.147.130.63,443,192.168.121.183,1034,,5cd6efb8d804faf03e1462073b729151,0
53723.380969000005,192.147.130.63,443,192.168.124.226,1034,,5cd6efb8d804faf03e1462073b729151,0
53710.990232000004,192.147.130.63,443,192.168.129.97,1034,,5cd6efb8d804faf03e1462073b729151,0
53719.138780999994,192.147.130.63,443,192.168.137.232,1034,,5cd6efb8d804faf03e1462073b729151,0
53718.190365999995,192.147.130.63,443,192.168.152.197,1033,,5cd6efb8d804faf03e1462073b729151,0
53717.987975,192.147.130.63,443,192.168.18.233,1034,,5cd6efb8d804faf03e1462073b729151,0
53732.318973,192.147.130.63,443,192.168.180.239,1034,,5cd6efb8d804faf03e1462073b729151,0
53720.778963,192.147.130.63,443,192.168.186.225,1034,,5cd6efb8d804faf03e1462073b729151,0
53713.467257000004,192.147.130.63,443,192.168.186.45,1033,,5cd6efb8d804faf03e1462073b729151,0
53717.87396799999,192.147.130.63,443,192.168.197.130,1034,,5cd6efb8d804faf03e1462073b729151,0
53731.95505599999,192.147.130.63,443,192.168.200.181,1035,,5cd6efb8d804faf03e1462073b729151,0
53729.283237,192.147.130.63,443,192.168.226.70,1034,,5cd6efb8d804faf03e1462073b729151,0
53711.808963999996,192.147.130.63,443,192.168.27.32,1034,,5cd6efb8d804faf03e1462073b729151,0
53720.005026,192.147.130.63,443,192.168.56.29,1034,,5cd6efb8d804faf03e1462073b729151,0
53711.198969000005,192.147.130.63,443,192.168.75.142,1034,,5cd6efb8d804faf03e1462073b729151,0
53722.851577,192.147.130.63,443,192.168.8.67,1035,,5cd6efb8d804faf03e1462073b729151,0
53725.61724,150.138.232.180,443,192.168.121.183,1037,,5cd6efb8d804faf03e1462073b729151,0
53725.624963999995,150.138.232.180,443,192.168.121.183,1038,,5cd6efb8d804faf03e1462073b729151,0
53739.247971000004,150.138.232.180,443,192.168.121.183,1047,,5cd6efb8d804faf03e1462073b729151,0
53713.52123,150.138.232.180,443,192.168.15.96,1034,,5cd6efb8d804faf03e1462073b729151,0
53721.668976,150.138.232.180,443,192.168.15.96,1037,,5cd6efb8d804faf03e1462073b729151,0
53763.303759,150.138.232.180,443,192.168.55.174,1056,,5cd6efb8d804faf03e1462073b729151,0
53739.227501,192.168.121.183,1047,150.138.232.180,443,de350869b8c85de67a350c8d186f11e6,,1
53750.571121,192.168.121.188,1035,203.208.50.111,443,de350869b8c85de67a350c8d186f11e6,,1
53750.724838,192.168.121.188,1036,203.208.50.111,443,de350869b8c85de67a350c8d186f11e6,,1
53747.85279,192.168.121.192,1035,203.208.39.216,443,de350869b8c85de67a350c8d186f11e6,,1
53747.857703999995,192.168.121.192,1036,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53766.483089,192.168.121.192,1047,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53766.512291,192.168.121.192,1048,203.208.39.216,443,de350869b8c85de67a350c8d186f11e6,,1
53772.342589,192.168.121.192,1055,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53773.311516999995,192.168.121.192,1056,203.208.39.216,443,de350869b8c85de67a350c8d186f11e6,,1
53779.5701,192.168.121.192,1067,203.208.39.216,443,de350869b8c85de67a350c8d186f11e6,,1
53780.174022,192.168.121.192,1069,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53794.322276,192.168.121.192,1075,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53801.19899,192.168.121.192,1078,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53805.593475,192.168.121.192,1081,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53807.44833200001,192.168.121.192,1085,203.208.39.207,443,de350869b8c85de67a350c8d186f11e6,,1
53729.560107000005,192.168.121.38,1035,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53729.600696,192.168.121.38,1036,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53740.649407000004,192.168.121.38,1045,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53740.70153200001,192.168.121.38,1046,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
53746.197188,192.168.121.38,1049,203.208.50.79,443,de350869b8c85de67a350c8d186f11e6,,1
